"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1365",1,3,1,2,0,2,1,0,2,2,1,1,1,1,1,1,1,2,0,0,1,1,0,1,3,1,0,2,3,0,1,0,1,2,2,1,1,2,1,1,1,0,1,2,0,2,2,0,1,3,3,1,3,1,1,2,1,2,1,0,1,3,1,1,2,1,1,2,2,2,2,0,2,1,2,2,3,0,3,0,0,0,0,1,3,1,1,0,0,1,2,1,0,1,1,0,2,2,2,0
"1366",1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,2,0,2,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,2,0,2,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,2,2,1,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,1,1,0,0,1
"1367",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,2,1,0,0,0,1
"1368",1,0,0,0,2,0,1,2,0,0,1,0,0,1,0,1,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,1,1,2,1,0,1,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,2,0,0,0,1,1
"1369",0,0,0,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,1,0,1,0,1,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,0,2,2,0,0,2,2,1,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,1,0,3,0,0,1,0,2,1,0,1,0,1,2,2,0,0
"1370",1,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,1,0,1,0,1,1,0,0,1,1,1,0,1,1,2,0,0,2,1,0,0,1,0,0,0,0
"1371",1,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,2,1,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1372",1,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,0
"1373",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0
"1374",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"1376",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"1377",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1381",509,520,508,505,507,519,513,515,493,514,511,507,492,498,526,513,516,492,508,498,506,520,514,513,497,506,504,505,503,510,511,508,504,506,495,509,509,511,508,506,499,521,497,510,509,524,509,520,496,510,508,517,525,509,507,506,498,504,510,501,522,506,488,503,521,501,484,528,510,521,527,525,521,511,507,519,509,515,493,520,495,509,500,502,506,513,514,510,492,520,507,490,522,510,504,504,513,493,499,502
"1382",55,51,56,56,58,52,58,48,55,56,58,63,58,59,63,50,48,59,61,61,57,57,59,60,66,63,54,61,58,58,54,62,63,65,64,57,55,56,56,63,56,56,64,55,57,53,65,54,60,64,56,62,56,59,62,54,58,57,59,61,56,59,66,54,56,59,62,52,61,54,46,58,55,46,58,56,52,57,65,59,58,54,52,63,65,58,60,60,66,56,65,71,54,55,57,59,59,60,65,62
"1383",13,17,14,16,18,13,15,24,22,18,17,11,16,17,12,17,20,14,10,12,18,17,15,14,12,12,17,12,15,12,13,15,13,12,19,13,16,14,17,13,13,10,16,15,16,12,14,13,16,7,15,10,13,15,14,16,11,18,13,20,11,13,19,16,13,12,17,16,12,13,18,13,12,19,16,16,14,14,16,16,17,17,18,12,15,19,11,14,16,16,10,17,14,18,19,19,11,18,14,16
"1384",8,8,5,12,7,11,5,4,9,5,5,12,9,7,7,11,8,6,7,10,5,4,8,8,10,8,10,8,5,4,8,7,3,4,5,8,6,7,7,4,4,9,8,5,8,7,8,12,4,7,7,4,8,11,11,8,7,3,13,4,6,9,5,7,5,7,7,8,3,8,6,7,8,9,9,2,6,7,6,4,4,7,9,5,8,7,9,7,8,4,8,4,3,7,10,8,8,9,6,7
"1385",7,1,5,4,5,2,5,4,5,3,4,2,2,4,5,1,5,8,3,3,5,4,5,4,3,4,3,4,6,7,3,6,5,7,4,2,4,6,3,6,7,6,5,5,3,7,5,3,6,9,5,6,6,4,2,6,8,7,3,3,3,3,5,7,8,5,4,2,7,5,6,5,4,4,2,8,7,4,8,6,3,3,4,5,2,4,3,6,5,2,6,7,6,4,4,5,3,3,5,3
"1386",1,5,4,4,3,3,3,1,1,2,5,4,5,3,2,4,3,2,6,7,3,4,2,1,3,5,3,4,5,1,6,3,4,4,3,2,3,2,5,4,5,0,3,5,3,3,1,3,3,2,1,7,2,3,4,3,5,1,1,3,4,6,5,4,4,7,5,6,6,3,3,1,1,1,2,3,4,4,3,3,5,6,3,5,4,4,8,3,3,3,2,1,5,1,2,2,4,3,6,5
"1387",1,3,1,1,2,2,3,3,0,1,0,1,2,3,0,1,3,4,0,2,2,1,1,3,2,2,1,2,1,3,2,1,2,0,2,4,2,1,1,2,3,4,1,2,1,1,0,1,3,0,3,0,1,0,1,0,1,3,2,5,1,0,1,1,1,0,2,0,0,0,0,2,4,3,3,2,1,2,0,0,5,1,4,1,1,1,0,0,3,3,2,1,2,3,2,2,4,0,0,2
"1388",0,0,1,0,1,2,1,1,3,2,1,1,1,1,1,2,0,1,1,0,1,1,2,0,0,1,1,1,0,3,0,0,1,1,1,2,0,2,0,1,0,0,0,1,1,2,2,1,1,2,1,1,1,1,0,2,1,1,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
"1389",1,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,2,1,0,1,0,0,1,1,1,0,0,2,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,2,1,0
"1390",1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1391",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"1392",0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1,1,0
"1393",0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"1394",1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,2,0,0,0,1,0,0,1,0,0,2,1,0,1,0,0,2,1,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,2,2,1,1,2,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,2,1,1,0,2,0,1,0,2,0,1,0,2,0,1,0,0,0
"1395",0,0,2,1,0,1,1,1,0,2,1,1,1,1,0,1,0,1,2,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,2,1,1,2,1,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,1,0,2,0,1,1,0
"1396",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
"1397",0,1,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"1398",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1404",466,480,490,480,482,481,484,468,497,500,479,475,486,484,483,499,492,481,484,478,489,485,484,498,482,482,479,477,486,494,487,479,487,482,500,492,501,477,487,467,480,482,491,480,487,494,470,497,482,500,491,488,477,485,484,487,492,494,475,481,483,484,482,486,477,495,482,470,479,490,467,492,492,483,483,485,484,494,474,468,499,483,476,480,490,488,481,496,503,497,489,485,485,482,481,472,473,488,496,490
"1405",68,61,63,61,59,58,66,61,69,61,66,59,55,57,64,56,57,57,54,58,62,59,55,52,62,60,60,60,61,50,55,58,59,57,50,56,67,69,58,67,56,71,54,66,55,53,63,53,52,54,63,57,59,61,64,59,54,63,62,59,57,51,67,55,52,63,59,60,54,60,63,54,59,57,59,62,63,62,65,59,56,52,68,55,60,61,60,61,53,56,60,61,60,59,55,69,64,53,56,63
"1406",19,22,19,14,19,16,18,17,11,17,15,23,18,15,17,16,13,21,19,20,14,20,22,16,15,16,15,18,15,17,18,21,15,20,19,20,10,18,10,20,20,12,13,13,18,20,18,17,15,13,18,15,23,15,16,18,15,14,14,19,15,18,15,17,21,16,20,22,16,15,20,13,15,15,19,14,14,16,16,19,19,19,15,24,18,21,17,16,19,16,25,11,18,15,17,14,17,17,16,13
"1407",6,10,6,6,10,8,7,12,5,7,9,7,5,10,6,8,10,8,8,7,10,10,7,7,10,7,12,11,7,6,8,5,12,6,9,10,11,8,10,5,8,7,7,6,11,9,4,5,11,10,6,8,7,5,8,8,13,8,11,11,8,8,6,9,10,7,9,8,15,9,4,9,8,10,9,6,7,6,8,9,5,8,6,7,6,7,9,9,4,10,3,10,4,10,9,8,6,9,10,7
"1408",5,2,3,4,5,3,4,5,2,4,3,1,6,6,5,3,2,3,3,6,1,2,2,6,5,7,4,3,5,7,5,5,4,1,7,4,3,4,4,3,2,5,7,6,4,4,7,5,5,8,7,7,3,6,1,5,2,7,5,4,6,5,5,2,9,4,3,6,3,4,9,5,2,3,3,7,6,6,6,3,2,5,5,4,5,7,5,2,6,5,2,3,4,4,5,5,4,3,2,4
"1409",1,3,3,3,5,4,3,4,2,3,3,3,1,1,3,2,2,1,6,4,4,3,5,4,1,3,2,3,2,2,4,2,2,5,2,2,2,1,6,3,4,5,1,2,1,2,1,2,3,2,2,1,4,3,3,0,1,1,5,2,3,4,5,4,1,5,3,1,3,1,2,4,5,1,3,3,3,2,2,6,4,6,2,3,2,0,4,5,2,1,3,3,5,0,3,4,5,3,3,4
"1410",2,1,0,2,0,1,0,0,2,2,4,2,2,2,5,0,2,3,1,1,3,2,1,1,2,2,0,2,0,1,2,2,3,1,1,1,0,1,2,2,2,2,3,2,6,2,2,2,0,1,0,1,0,3,2,3,3,3,3,0,3,2,2,1,0,1,2,1,1,2,2,1,1,2,2,1,2,1,2,2,1,1,1,1,4,1,2,1,1,1,1,1,1,3,5,2,2,0,2,1
"1411",3,1,5,1,1,1,2,1,0,1,2,1,2,1,0,3,2,1,2,0,2,1,0,0,1,1,2,1,3,1,0,3,1,3,1,0,1,2,0,2,1,1,2,3,0,1,1,1,0,2,1,2,1,0,2,2,0,2,0,3,0,1,0,1,1,1,1,2,1,1,3,2,2,2,1,0,0,0,1,3,0,1,1,2,1,1,0,2,1,1,1,1,2,3,1,1,1,2,1,0
"1412",1,1,0,2,0,3,0,1,2,1,0,1,0,3,0,2,1,1,1,2,0,0,1,2,2,1,0,0,2,3,1,1,0,1,1,2,1,1,2,1,0,0,2,1,0,0,2,2,2,0,2,1,2,1,1,0,1,0,1,1,2,1,1,3,2,0,1,1,2,0,0,0,1,2,0,1,1,0,0,0,1,0,2,0,0,1,2,0,1,0,1,2,1,0,0,1,0,3,0,2
"1413",0,0,0,0,0,0,1,1,2,1,0,0,1,0,1,1,1,1,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,1,1,1,2,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,2,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,1,0,3,1,1,0,0,2,1,1,1,1,0,0,0,3,2,1,0,0,1,1,0,0,0,1,1
"1414",0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
"1415",1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"1416",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0
"1417",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,3,1,0,1,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2
"1418",0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,2,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
"1419",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,2,1,1,1,0,1,0,1,0,0,0,2,0,0,1,1,0,0
"1420",0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"1421",0,0,1,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0
"1422",0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1425",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1427",490,513,508,514,505,502,505,506,502,497,496,513,516,522,494,506,512,490,497,496,497,518,498,500,497,512,513,492,511,515,524,500,497,497,504,490,510,502,503,497,493,512,500,502,515,503,504,499,502,508,502,500,512,495,492,526,502,518,505,501,498,516,501,500,505,510,510,499,509,497,496,502,496,500,492,507,503,502,501,482,487,490,505,505,501,502,508,509,500,504,510,511,498,495,505,487,494,508,503,513
"1428",56,51,53,58,57,55,59,51,55,57,58,53,49,54,64,60,48,60,52,61,56,52,58,57,60,46,47,58,50,46,62,59,62,55,52,57,57,59,58,54,50,54,54,60,53,58,65,60,58,51,59,51,52,62,58,44,54,51,56,59,54,55,56,60,55,57,57,59,54,61,58,58,52,58,59,55,49,62,62,68,57,63,57,58,61,57,57,52,60,64,61,60,52,64,64,63,58,61,56,52
"1429",20,20,18,15,13,13,19,17,18,18,21,19,20,14,17,15,17,16,18,17,22,16,14,14,16,23,20,18,13,15,17,20,13,18,17,19,19,20,17,17,22,21,14,13,20,14,15,15,22,17,13,24,15,11,20,17,21,18,16,18,20,10,20,13,14,14,10,19,19,18,15,16,19,18,16,18,17,15,12,13,17,12,14,14,15,16,18,18,17,16,14,10,14,16,15,16,13,17,21,21
"1430",4,7,6,7,9,15,7,8,8,4,5,8,8,5,8,7,8,7,10,6,7,12,8,8,8,3,8,10,8,4,8,6,9,6,9,6,4,6,5,6,6,5,8,5,5,9,8,10,6,8,8,4,8,6,6,7,4,7,7,8,3,12,6,7,5,7,9,10,12,8,8,7,12,9,7,6,9,2,6,9,11,7,6,8,7,9,7,4,6,9,8,6,8,9,4,7,6,7,5,8
"1431",5,5,5,4,5,3,3,5,3,5,7,4,5,5,2,4,3,3,4,9,4,4,6,4,0,6,2,3,6,5,3,6,3,4,6,6,4,3,3,6,5,5,7,7,4,4,3,5,1,6,4,5,4,9,5,6,4,3,3,4,6,4,2,6,5,4,1,4,0,4,4,8,1,5,5,5,6,8,7,5,2,6,5,7,8,3,3,5,2,4,3,5,6,3,7,4,8,3,3,5
